cow,lp_group,area,back_eu,back_geo,front_eu,front_geo,lb_area,lb_circ,lb_ecc,lb_vol,lb_vol2,lf_area,lf_circ,lf_ecc,lf_vol,lf_vol2,rb_area,rb_circ,rb_ecc,rb_vol,rb_vol2,rf_area,rf_circ,rf_ecc,rf_vol,rf_vol2,udder_circ,udder_ecc,volume,volume2
1177,p,0.3070952186042734,0.2172072155429235,0.2399550767406126,0.2628786776726211,0.3085808865733178,0.0108861331032202,0.0001503032357423,0.4607379035487758,0.2505675369414775,0.2374468610045605,0.125021228041536,1.0213025899517904e-05,0.7617666955256712,3.7998483777029177,3.666957718645633,0.0623477839152222,2.0107498599686267e-05,0.8640918968534327,1.9980031808537897,2.2848173039370074,0.1247217282058207,7.776898011808784e-06,0.6991811060210033,4.905518465176016,4.781796807160879,0.5717364902652743,0.5717364902652743,10.765835736043211,10.68485527255268
1192,p,0.17779032013262913,0.0909785671582698,0.10207970370015451,0.16470993223222824,0.25752562217942715,0.014181254630382351,5.173113524163237e-05,0.6654674959604598,0.16182108688700436,0.1616977935065999,0.06874087938973031,6.782202531929418e-06,0.5511948094384495,1.3350842422283002,1.322925592811898,0.03317125268723775,2.111577577454381e-05,0.6503479297690554,0.5050535643215168,0.4902575215240182,0.054755960046671145,1.5346653933789092e-05,0.7778630021033697,0.7957644144899846,0.7736733024017519,0.5705958000803778,0.5705958000803778,2.840962161456504,2.789191244485839
1198,p,0.1642769146131057,0.092616689480601,0.174003998467898,0.2161690668227272,0.3101000388584142,0.0296692541806198,5.8813494665087694e-05,0.3792370350032215,0.650019629666385,0.6731878313120712,0.0687107767059879,1.2410340275999182e-05,0.6690254090247548,1.6309479539555995,1.6030303419858611,0.0188859611401631,9.320704502842744e-05,0.6773725359449767,0.2417358350164375,0.2624172233310212,0.047171533806993,2.0173712677145656e-05,0.8503466820389247,0.7464902704933015,0.7415675533659516,0.5894988431402909,0.5894988431402909,3.340569948814992,3.30634853640481
1200,p,0.1599247782520509,0.2267952742728095,0.223517055671865,0.1307301866076729,0.1890416974023205,0.01296309727494805,0.00012450939531474998,0.6180726014182512,0.2089879064278118,0.220111247709732,0.0682413152338606,1.4471295425000966e-05,0.7758353097192107,1.933442230606395,1.8619993906000616,0.014786578789984,9.586098837378568e-05,0.7907814081433486,0.1892612204065265,0.2029361555693404,0.0643362349841148,1.657049182217654e-05,0.7815776325539291,1.836492016190413,1.816290356303052,0.5802504668365279,0.5802504668365279,4.093599582055975,4.071811657067221
1207,p,0.1642769146131057,0.092616689480601,0.174003998467898,0.2161690668227272,0.3101000388584142,0.0296692541806198,5.8813494665087694e-05,0.3792370350032215,0.650019629666385,0.6731878313120712,0.0687107767059879,1.2410340275999182e-05,0.6690254090247548,1.6309479539555995,1.6030303419858611,0.0188859611401631,9.320704502842744e-05,0.6773725359449767,0.2417358350164375,0.2624172233310212,0.047171533806993,2.0173712677145656e-05,0.8503466820389247,0.7464902704933015,0.7415675533659516,0.5894988431402909,0.5894988431402909,3.340569948814992,3.30634853640481
1212,p,0.1884219589393793,0.089428838970368,0.1665673605297215,0.1950914272007952,0.295698236532376,0.0524218956686521,2.283826108077876e-05,0.6856996699351082,1.3612920806501665,1.2291692813840238,0.0168847946930854,5.124847929647387e-05,0.7564328097920141,0.1689322027781636,0.1343966584407177,0.0297227616047863,4.867459928695196e-05,0.5699900980919118,0.5687521397906553,0.5249934963798756,0.0891427795462871,7.333168367482484e-06,0.6803880538301338,2.5193043521442697,2.437531041541876,0.6187195730954363,0.6187195730954363,4.644156438759579,4.424202451897443
1219,p,0.19822467008467826,0.06354012327141226,0.11416171927667375,0.09647161628440054,0.16580472739305724,0.030588732203865,6.597899710428543e-05,0.45817610446517487,0.9125090598343881,0.9069056004569176,0.0762063695101871,1.7948401437559794e-05,0.679117340521483,2.394183602724933,2.2174743082814707,0.03151074337256575,8.42437046279654e-05,0.8171143464540859,0.7366103284123702,0.8081047980639944,0.057432526039162046,2.7949503473169225e-05,0.8127598177634346,1.5895305693216377,1.6309150946156126,0.670894600649989,0.670894600649989,5.593428813233858,5.516608304633685
1223,l,0.1699661812644481,0.0932539677273468,0.1630555843627533,0.1471277149337348,0.2452998180878791,0.0322172579104495,3.2729641211800214e-05,0.7021618277523504,0.6843156503884349,0.6391373413448044,0.0639650642481631,1.3319789603713549e-05,0.5545893787714908,1.402307087068034,1.4142266794103355,0.0305881314493072,5.561819899981418e-05,0.8516660356090728,0.522047326529652,0.5194800195639756,0.0490650897311903,2.5581847987537226e-05,0.6473524255837814,1.0019044339145011,1.0143636015092643,0.7833442555476041,0.5614659393607104,3.7373883133143777,3.721024500452304
1231,p,0.20662431873070408,0.07851098288172875,0.13804831494279846,0.15847224995710965,0.25433466281465456,0.0302095132506974,7.414339851840507e-05,0.5030848985258218,0.6900742697797779,0.7257417907761823,0.09514572199574825,1.1022756459777273e-05,0.528779913329143,3.5496920561160197,3.3945822316698178,0.0281415790309083,0.00010025173147574999,0.7227811922113849,0.6258475093669197,0.6609485172052161,0.060337386665634554,2.540187465752063e-05,0.7871675274347683,1.5834373428424686,1.5598427985943424,0.3525999789353029,0.3525999789353029,6.370308203875594,6.274014401370456
1233,p,0.2133971920386984,0.11599211934486185,0.17704596294516645,0.19420511211484565,0.2895311867978242,0.04093767225109855,3.983499173057447e-05,0.5549619099572711,1.3808939927482995,1.301936461624152,0.06918784190717685,1.7167293570441035e-05,0.6153453331143974,2.0515734071849794,1.9875643275362243,0.04595838411442335,5.442899606548224e-05,0.6694987754621404,1.1306911945911553,1.1031144959731929,0.0609220395238539,2.293546414779815e-05,0.718954068736972,1.4836185211148958,1.4669490422563372,0.5838076863662314,0.5838076863662314,5.9680234676582975,5.82229218788536
1236,l,0.1831553099749278,0.06619868486331715,0.1272379885978432,0.1488060492906634,0.2100453767832907,0.0407563626169257,2.896064094955266e-05,0.8134564636174162,0.7864500658573806,0.7607476458461017,0.0565137286401409,1.878543492709581e-05,0.7403118348595608,1.311418050980265,1.2883916973093252,0.0389752118817291,2.58118066292838e-05,0.8429679091569786,0.7959630977141562,0.7525826796197278,0.0499262513533044,2.0442483400174827e-05,0.6375817907594161,1.0754196178244293,1.069305539820992,0.7645750750690012,0.738228456917753,3.908335684864885,3.831050078599027
1240,p,0.1943482908368436,0.0517344694318749,0.0966085503804377,0.137039802226136,0.2225065816140115,0.0339201214289771,6.239544563034898e-05,0.4529935529456431,0.9259390961961984,0.8583248704424872,0.0780502255853072,1.141621420060616e-05,0.6521258725348863,2.3901175871837097,2.33581400568274,0.0262854702097374,9.211066840658455e-05,0.7438738809920697,0.5537029072528926,0.5284117150017091,0.0615314268300057,2.2615574131347308e-05,0.791580035674223,1.438145942157091,1.426392231247718,0.5502027333724192,0.5502027333724192,5.321626901175918,5.23748418644559
1243,p,0.1919668606939256,0.1120883449375439,0.1413557279951048,0.2593754309492961,0.2728993050763181,0.0361212371544892,5.692792303715543e-05,0.5326715723264681,0.9781849325849408,0.9806513740404356,0.0846531733243494,1.202675083773628e-05,0.5615692460366241,2.9604142292650897,2.8701326229927666,0.0201283205647224,0.0001090409454184,0.6541773693503026,0.4230804347529789,0.4267862993269332,0.0585850554733719,2.3860107942161227e-05,0.8550281502273768,1.546988687050959,1.4609086071854227,0.5462084484137445,0.5462084484137445,5.687257283670869,5.608000419193187
1245,p,0.21469309913994183,0.0632055997883045,0.1465698433290893,0.10194976428709554,0.24373739074634496,0.035934861752056305,6.574437603343422e-05,0.7155521498128696,0.9355942888542172,0.9948424497983401,0.0707145360401992,1.3421654714170718e-05,0.7191409587043616,2.2227541066415624,2.066138110103316,0.0591564133102395,3.6904941154347365e-05,0.8308094006412233,1.7729938261925036,1.7984753881485855,0.04919407646616955,2.2803316866825813e-05,0.6857837888309968,1.335777455159603,1.2837577310659847,0.6711167855948877,0.6711167855948877,6.056098724726439,5.962215054990326
1246,p,0.2065489459006694,0.1105593262119022,0.1487210744643567,0.1914697209222809,0.2641787423210862,0.0533123546760792,2.691052772509576e-05,0.4972618929100674,1.817077995307376,1.7827422365161385,0.049401698405408,2.2438429761665363e-05,0.7551051074558043,1.1627100090346691,1.1427839796141852,0.023999161611452,8.970191268884139e-05,0.7630706433467692,0.6388452148711803,0.7043215655952011,0.0829721785749877,1.1792269860109604e-05,0.7465433189581053,2.879511051009266,2.843464093946221,0.6007520920412706,0.6007520920412706,6.361275222104586,6.293659414468851
1258,p,0.19689148189602923,0.1393004107729576,0.19410417946767672,0.2330958610954598,0.309428325696272,0.024514811114104647,7.692889495297743e-05,0.6447380328903024,0.5823308910545991,0.558235761775721,0.08419883756102105,1.328175625841833e-05,0.7388456914301162,2.7239789777081778,2.6381033045568643,0.0254101819065558,9.222855668962192e-05,0.7168633103019624,0.5573579221979694,0.5664569240224426,0.07274561668490209,1.9380144887402505e-05,0.8376440287102784,2.0123307892446043,1.9890916921172104,0.5576437713993766,0.5576437713993766,5.787351614068938,5.7151275371323145
1259,p,0.1948634876494393,0.0718205024773156,0.1205180167091253,0.1861123537461319,0.2543633088309344,0.0319978695785049,4.43225163785848e-05,0.3645817519457187,0.6395067844513423,0.6138811990671083,0.0606974437481987,1.105723499876259e-05,0.6682391884518601,1.3655122723933877,1.3698633580470128,0.0287558572614408,6.59881205435255e-05,0.7631004938447783,0.6826120172854095,0.649402107519751,0.0692519846873511,1.7892072917599575e-05,0.794499578266951,1.7179835964597272,1.6808594920257502,0.5809243626743129,0.5809243626743129,4.560576685460664,4.494809452934291
1262,l,0.2562420459744113,0.1784509685628965,0.1807886608913571,0.164570020344734,0.2731310354726253,0.037018575559549,3.420360383887186e-05,0.5520001698041446,0.929240182354086,0.9451877797249572,0.0891862196750551,1.1983840740945282e-05,0.502744258605982,2.765948197012998,2.7312829871351907,0.0525855136165681,6.860930532142756e-05,0.8396899988630995,0.2679558062956259,0.273698719206524,0.0912111744110555,8.236994112479683e-06,0.5802739368584046,2.755987422673513,2.715072347299787,0.793717025719908,0.4903448048463279,6.485002756066058,6.408501275295475
1263,p,0.19431769096510126,0.07665397340656421,0.1394840843661059,0.14881489429761113,0.24886632288973995,0.05191391444727695,4.3735724907857713e-05,0.6157176881315034,1.657593005175261,1.6184424529248664,0.061951900202751556,2.8058525020340335e-05,0.6395771452274387,1.8829814528638193,1.8118491520160354,0.033199512847864945,8.850185633568064e-05,0.8316401065788688,0.9089554319442437,0.9930689338458205,0.0525096531193283,2.8924220648346392e-05,0.7622095937096098,1.5540160803632697,1.500729442166028,0.6047321650735483,0.6047321650735483,5.960174077587066,5.894371626863176
1266,p,0.22168025900567057,0.0764035409072677,0.1354887812995807,0.14693094249943617,0.2287321424620957,0.0551423741563381,2.1790344039327598e-05,0.4714203526058617,1.7597539876665986,1.7492884871979033,0.08849068933721596,1.227610915462118e-05,0.459660527003777,2.7143966391471324,2.67227100757657,0.0268613762898971,8.34309154533222e-05,0.8343499213715618,0.6863165396066055,0.6630527040387167,0.0542244827465876,3.3617256691193e-05,0.8328606474950231,1.3918106977914093,1.35175918917942,0.6685402400496345,0.6685402400496345,6.433945874927458,6.3346329785675515
1267,p,0.2731859039530032,0.1460357184923165,0.2192235068866739,0.1905195592487689,0.3095498438935648,0.0549329141256761,6.458844780401395e-05,0.5435269572209017,0.9263491766916404,0.9007352051481696,0.0971892128415948,1.3005288701710304e-05,0.6178529752020455,2.369338084140367,2.3327906684906314,0.0516370341934276,7.105810134010914e-05,0.7089955248058444,0.8948275206691144,0.8784694149107652,0.0730301575176418,2.4365533740705653e-05,0.7544733772933846,2.21184181467608,2.1040508779918268,0.7189093400511266,0.7189093400511266,6.281191730789827,6.129223751250214
1271,l,0.2463680580632273,0.1304758144259484,0.2002371311976933,0.2052825325514386,0.3365369043392082,0.0466416290558121,4.221362576150574e-05,0.5696501046306462,0.9228135663275856,0.8765392482184233,0.0981718672573867,9.917462362191777e-06,0.6750421315577102,2.6098924949711813,2.5276297639943843,0.0454349684797133,5.033098838320943e-05,0.8092805606652791,1.023952297776572,1.0545561755763693,0.0576213590786066,2.658024362396776e-05,0.7337172256160627,1.213256521560535,1.2311272089774985,0.7387337576675403,0.6482682693799995,5.663153872537048,5.616220269582209
1273,p,0.2851471962423346,0.1576804696680644,0.1972867723614275,0.2757775675167261,0.3155871024514561,0.0507308623626658,4.278764771996347e-05,0.3285376485636604,1.1396939705647062,1.0703168680554611,0.1005388658131466,9.644957830039514e-06,0.6416331607885142,2.2772397262581645,2.23850533568092,0.0511751727988127,5.8489786668634905e-05,0.6815300615443273,1.6748582207708909,1.4669583124736976,0.0922556156430386,1.3273554632210649e-05,0.7702968630386279,2.876934843022256,2.803066304913093,0.5036812384257684,0.5036812384257684,7.82867620767885,7.557474622164426
1274,p,0.2287210546478134,0.10399165541130509,0.1800281657416482,0.2552259696235335,0.3145239671472124,0.0582693129560623,3.274603609188999e-05,0.6009209739194401,1.4830080059522155,1.433769285017082,0.0744368036237588,1.0598421142571663e-05,0.5741119857326453,1.9092915234386296,1.8280121940975629,0.0394088789601807,8.054830542996683e-05,0.8742765268863348,0.8078268187262012,0.8238666480688552,0.0606868947150273,1.7820529735051566e-05,0.7532328624101633,1.4092661238849606,1.3616822563792816,0.5302508604269248,0.5302508604269248,5.625423333581493,5.539890410759255
1276,p,0.17041538402193204,0.06408617356180704,0.12547693320062542,0.1169290197652189,0.20335408360840185,0.02658240802621785,6.465107521811542e-05,0.44279734127196213,0.6011323928361422,0.6144629768382491,0.06363547545467554,1.3349920793342265e-05,0.7019661402043339,1.8030299245052535,1.7046234147366226,0.02407348042655475,6.838108868776027e-05,0.6711431538491888,0.4959335289347608,0.49747393490330627,0.05367124808218525,2.174515567121095e-05,0.8153806969954708,1.1723506756054602,1.156929409545227,0.5935021352247101,0.5935021352247101,4.179724059774979,4.123888407872628
1277,p,0.2152089970135633,0.1923956245503717,0.190470016215003,0.2293033185047246,0.2760202536106238,0.0239178060183145,8.42969166231559e-05,0.7409311221449123,0.5860748765213087,0.6004125440355187,0.0970347221541353,7.089457816997678e-06,0.4519195630758781,3.075897985564788,2.955507520444093,0.0534552013449132,4.712531208029255e-05,0.6799213370881494,1.802922038754104,1.818030341366179,0.054834133643631,2.8468243830665723e-05,0.8971096923011707,1.2206053425958985,1.3184014713675398,0.6156093076591754,0.6156093076591754,6.379389265995954,6.320886440208692
1281,l,0.2254845847915214,0.0826302599599681,0.16865759629434834,0.15605171673033524,0.2773135601649443,0.048542174577187305,5.405052707727295e-05,0.5076677777899576,0.22357690450373652,0.22893839698317187,0.0708939283295768,8.924185473136013e-06,0.7782103980069413,1.361542334287778,1.3359072831573984,0.027608295260226297,8.855672866466379e-05,0.5950042994603546,0.19346245687767524,0.19739920337671985,0.0745988445424767,1.3342874972278545e-05,0.8666056270738771,1.4463235381668906,1.4374061946142316,0.7905551882611321,0.6791947579612655,3.1953603762489897,3.1065127247413646
1282,p,0.2039057414167813,0.13777933819661886,0.2077545704724665,0.2639314195418696,0.349015438095409,0.0151564129705983,8.506243674356372e-05,0.7705648338453196,0.0773515480662812,0.1221608899596214,0.0577041814192556,9.38070937100704e-06,0.6704048935123613,0.9487510546086269,0.8901368223618996,0.0738889204151673,1.92128582880279e-05,0.7295515042572768,1.6459065442050778,1.595098086347595,0.05968570234077425,1.4526435581873436e-05,0.5915909770918073,1.1553322508311967,1.1399755379976173,0.5666758115692911,0.5666758115692911,3.791773634677488,3.774497936774136
1291,l,0.1976872946575735,0.04833336138082795,0.10910607339042085,0.13147928514056584,0.286611189806122,0.02376129594397855,5.746428737569947e-05,0.6348414621927374,0.25952193675244917,0.2638732958092064,0.07202800040309429,1.081519915764916e-05,0.684300990300956,1.2522641537849433,1.2492567744875454,0.0129469246025685,8.017417837130771e-05,0.7423777093349094,0.0861318922909067,0.09934915235996385,0.06888195760576654,2.004899897974169e-05,0.7478657288284003,0.883592095253114,0.8824232845891944,0.7674269795020703,0.5830096408586889,2.3107308999740277,2.307518757154904
1293,l,0.18345340280160188,0.06719535298545004,0.1373932927022071,0.25054186687494834,0.33036445872277187,0.03162910505374435,4.083382460693815e-05,0.7151324447457486,0.5727460515854409,0.58718197106214,0.06291213354276246,7.87840792831923e-06,0.5918406050027638,1.302622570737889,1.2906628375033697,0.03287913346561465,5.1661781438313e-05,0.8448296752184716,0.4480893875464506,0.4594314318341496,0.05281088074742255,1.437855509719257e-05,0.7200883761489141,0.9757044447630456,0.980812781446483,0.779631189993796,0.5659126108498158,3.389362471529249,3.3785124052254996
1295,l,0.1592882158421677,0.0779774666169453,0.1831011055325283,0.0893950196371143,0.1506644481943021,0.0668048051189904,1.956176157577228e-05,0.6902123204919811,1.3069154788517898,1.305169960409447,0.04892533656148195,1.5335494884139854e-05,0.5292633962202157,0.6612649393102119,0.652689475222388,0.0362903297924372,3.152859139539452e-05,0.8454931071627652,0.5621040712764954,0.5752611583075337,0.0043344272483793,0.00011167755646389999,0.7404284324869876,0.0212023794124717,0.0438001665689914,0.7944130207298074,0.7568279864302647,2.727604808511563,2.7029855469831463
1300,l,0.17700045270285059,0.046451274890589256,0.1333357159515445,0.16143910764862918,0.253217227088277,0.05432155536242035,3.152462946931221e-05,0.745997524933164,1.033374457093112,0.9694274955160591,0.05505031380984355,1.681779584068073e-05,0.5667237928605402,1.060609496419791,1.0094820877248436,0.03859435614849485,5.310289076363781e-05,0.8396616138502933,0.4121485691610892,0.43470575399330724,0.0256275047477865,2.375260867321765e-05,0.641709561227295,0.3138582587060751,0.30896687167038983,0.7926878914915569,0.6282667336452832,2.8210335850994674,2.7952278245966236
1305,p,0.2225209676768761,0.14532364827606795,0.21715325435597035,0.20283814377111975,0.26320424873386894,0.06948673005482009,1.933404859377431e-05,0.508567396046751,2.3616056549319415,2.3096603186827567,0.0780548370242201,9.653381368440575e-06,0.5994790268493944,2.8150348501217133,2.678087454881666,0.02031801729899765,0.00017595481743854998,0.7598145180951597,0.41842679833034724,0.423424997925789,0.0647480317459742,1.3989730792590877e-05,0.7758187659390006,1.7665731967646867,1.7015088402348835,0.5290029582297355,0.5290029582297355,6.849998104671517,6.764477230274371
1315,l,0.24099696344397945,0.08482816172767746,0.15208583370496953,0.17293580326531033,0.2627447646757129,0.06513212499166875,2.380987208853933e-05,0.6880003640522622,2.5070382709331955,2.4431525996958112,0.09608919535775826,1.4845707269590169e-05,0.46548458074884336,3.7940472823314693,3.586679480051553,0.048634131364593144,5.488628126146212e-05,0.8801742128540082,1.1511471128387047,1.163132079535162,0.044399129307498245,4.362119702484574e-05,0.8122198989299502,0.9873482259541994,0.9767834019836236,0.8120308383223936,0.6666132436463028,8.193784180006077,8.030546983949385
1319,p,0.2117200662270127,0.07712399508214,0.1606702474428908,0.1571550529673757,0.2231286822785959,0.1334528583431371,3.0967122994938856e-05,0.5283807344994764,1.3864481615490458,2.745063849522844,0.0681759370165102,1.4700504427698248e-05,0.732312192452442,1.0455821926560225,1.23940365401205,0.1137673345484347,5.786986943338496e-05,0.7650546226207139,2.3686437820747988,2.205255227809534,0.0199814195666759,9.204112860721176e-05,0.7178347836358693,0.1134072894766434,0.2520568161601059,0.7454244893802175,0.7454244893802175,2.2655629234331065,3.57982726602388
1320,l,0.1836381196832419,0.10155443285503771,0.14249944565443873,0.20410877969091978,0.2567557206307855,0.0401549748262584,4.14608709281221e-05,0.6866687595733822,1.1075946956416307,1.0204170435133428,0.06291747170775511,1.871078023384419e-05,0.6747760251632742,1.7544607109231545,1.6613743091381692,0.031576249873617054,5.915307065540599e-05,0.7473908711996272,0.7766730660989182,0.7844804227296038,0.053885573291615904,2.705557308527973e-05,0.6925613758426391,1.3991732179340903,1.4532108761386013,0.785757297167737,0.6614315158746789,4.9753502566063155,4.9152006951589104
1321,p,0.2488098725193713,0.14273702633669688,0.2120186370303097,0.1351786821465667,0.3140901450184373,0.058476903583764894,2.429630359863801e-05,0.5645343225819675,1.7620418896868761,1.6475348736872126,0.0735840141954545,2.061035616327206e-05,0.5201028422459418,2.282677788129308,2.2029740795208017,0.06710396688347836,2.7272457525583394e-05,0.7811729635254514,1.9879413533864179,1.9511342934893512,0.05749637663492295,3.1302239934443623e-05,0.5285478532611639,1.4915457130119856,1.4687135224684842,0.6050618006609708,0.6050618006609708,7.3098237874829,7.1513862447433265
1325,l,0.1282219798742497,0.245035431724592,0.2260324463512299,0.1145588731741985,0.160850281108454,0.0318993547003333,6.393368143105184e-05,0.6675925848878702,0.5203075581907136,0.5312898051514595,0.0658369538426532,1.0785993909818443e-05,0.7097550984249598,1.207229748648634,1.1950889560285052,0.0215177844506644,5.171270290822615e-05,0.6713747250254685,0.148513523560046,0.150916962446208,0.0118493617956665,2.7943181712824075e-05,0.2391610786953979,0.1483901406568573,0.10555451020345,0.7769634424864761,0.6965008761654399,1.876904185313067,1.86356640714262
1329,l,0.1924740135898067,0.1016614153059726,0.1717238789098502,0.2332872520128779,0.2816276134961235,0.03604829569212,6.75332043549829e-05,0.6409423706166472,0.5958035581402108,0.6017413180513208,0.0557314832337871,1.7569571570322248e-05,0.7511708152303325,1.2065469722922315,1.1694818499963016,0.0390109691591625,6.286260852044723e-05,0.6363093379919031,0.8586748441710315,0.7966737397381332,0.0607372625303173,1.7424747329119708e-05,0.7675288335959778,1.3522711421670857,1.2730647064260383,0.8136864640661889,0.6133422274771418,3.8903733329612766,3.839109631989366
1335,l,0.1863837491652791,0.0747422327373122,0.1287817167126351,0.1670439154465707,0.2231844510259895,0.0317476332263471,5.249573847355547e-05,0.6109422759829166,0.6808331793345839,0.654795709187012,0.0630996089359546,1.5405563198452548e-05,0.633859553508518,1.6307692340440465,1.6025638026298517,0.0382913717268865,4.924172036218919e-05,0.7155940179940303,0.7898559903071922,0.7666601254570874,0.0492406686219272,3.0714213022725874e-05,0.7047805477613318,1.0084353355821172,1.0030500314855664,0.7610978493182083,0.6213660200705359,4.0841614436172335,4.031318547222599
1354,l,0.17640469802658398,0.1500453236291057,0.1612946239968643,0.29500971960475425,0.28632087950066587,0.0315560978985392,4.845461669218633e-05,0.5733653365472792,0.7076392087719112,0.7674689671971291,0.07380626966446505,8.903374750090645e-06,0.7644742773454762,1.788450748646072,1.770185752658713,0.0121056494300129,0.00019607427832044999,0.7173624389795676,0.15084163904721581,0.1985310328923656,0.06322101839693076,1.4560196743135177e-05,0.7400637271275325,1.6390093535159052,1.6130285628066283,0.8037109829359924,0.5217802841389529,4.215638344636271,4.211673502780664
1359,l,0.2144244090543108,0.0631941071145883,0.1451587352024446,0.1236832179356799,0.2295856641258059,0.0439774525940806,5.216605178062548e-05,0.433826981392989,0.6192290610963207,0.6641244672492173,0.0812147167221967,9.921862368732864e-06,0.79399921721267,1.5203980953774772,1.5144454209832543,0.0256361057905016,0.0001055093916844,0.7929954592365209,0.2143977796096533,0.2718009316127529,0.0663773886780353,1.6001652787773738e-05,0.7599969869348007,1.3005610078787382,1.2816002004139746,0.7716817663661305,0.6615281346385954,3.67794781796772,3.664734818927697
1360,l,0.1520553238630142,0.1302922046440389,0.1371722761447102,0.1942505843376862,0.2154825784586582,0.0188883153119392,9.391622242757783e-05,0.6673726741663275,0.2580430667256523,0.3085241596843635,0.0495393641681469,2.579414750172205e-05,0.8257803818686817,1.1487795897095852,1.1174740415617803,0.019976679551691,8.657915165210671e-05,0.4136992518093148,0.3138719661334584,0.3534486993362419,0.0563149686975149,1.4014117615554525e-05,0.8012438879427094,1.5376010833369684,1.4175667789112243,0.7742573626469045,0.6770094088338865,3.1711405248966456,3.152157001794373
1376,l,0.17563507840164,0.05450117098299815,0.1187195693829527,0.1721918486419321,0.2480210658275429,0.027195848742191102,8.649173106919336e-05,0.5567976761540986,0.5111212380982598,0.5482224372554867,0.0660664958033614,1.6800094234473254e-05,0.7718157353475118,1.7098528282254275,1.6107313379467016,0.0216429376170089,0.0001422819874173,0.7120350582430242,0.4922662857765996,0.5015911352910697,0.0585425709546201,2.8918943383528017e-05,0.806192292492096,1.3750064592008313,1.3274609231321008,0.7756954858666891,0.6579082526335667,4.020488067035288,3.929945155531146
1380,p,0.1504688783837144,0.0799325145363506,0.13084184603746069,0.1593927373556264,0.2481465179298016,0.022394140473803947,7.794328181806682e-05,0.6872215381575599,0.31848901402625174,0.32876435740611454,0.044713058038037545,1.957633445130041e-05,0.6988906965573127,0.842614873828097,0.8175684057747422,0.02388134289353215,6.411341585523209e-05,0.39945426752922236,0.3649456503187532,0.3864894406567005,0.05478128204830515,1.3570747183189327e-05,0.731387886188894,1.1197463884032186,1.0756634588119012,0.5380180682581794,0.5380180682581794,2.6188243577446046,2.5993059808221277
1389,p,0.18488107384570168,0.09210089306316316,0.15151150282087578,0.23337985930025465,0.29637380322147666,0.0188421156112397,9.858768464438949e-05,0.6561831853189832,0.28433877861188583,0.3025758790735745,0.07067242188935194,1.5787386366156367e-05,0.7120890371044227,1.965601080708391,1.946219101767796,0.024739427595178852,3.762439876399961e-05,0.5255905553261757,0.4536953616648859,0.481490398962664,0.07444652215556044,9.80663334551483e-06,0.7082637424227355,2.017677620688697,1.9680944463749126,0.4912363515644611,0.4912363515644611,4.715161415673334,4.6481219760200325
1391,p,0.1455043686738911,0.0682174630433081,0.0904810376218399,0.1279101165576764,0.1805248092258484,0.0227876878347574,9.562192974931898e-05,0.7996801519822268,0.3859031838665099,0.4115315867369161,0.0446125532268776,3.552295575342442e-05,0.7010657802335455,1.10030383000403,1.0726008554948303,0.0235345226765282,0.00010084609984562904,0.7205281527370454,0.3742149388887436,0.38642844505115453,0.0588780794027674,1.825340246241128e-05,0.7414341342370916,1.663168456740561,1.58194767698737,0.6679350145681853,0.6679350145681853,3.3726938110484546,3.34198001731264
1396,p,0.1532799395721487,0.0611847803126958,0.161771042954091,0.1141501895893499,0.1848344795564352,0.03728719143287845,4.596056799446782e-05,0.7869556876777251,0.3338825156204611,0.3426463123589827,0.0085885274893448,6.722812745122668e-05,0.8240663256495608,0.0218880179314796,0.0219095823096839,0.0383718323769185,4.571343281423815e-05,0.4981827682800415,0.4237985193857263,0.4496185067523396,0.0653958970040679,8.611720482461971e-06,0.6031343593806646,1.2050774830472546,1.1869472353228945,0.7626584777431801,0.7626584777431801,1.9825648433384375,1.982031329229709
1397,p,0.1484696885651599,0.06350244945771065,0.13135020136884035,0.17738359790351016,0.24343723205983964,0.01928868559938285,8.731346635517419e-05,0.4991042811677251,0.13967020663177887,0.1466606924143187,0.0414621879336555,2.120733188694018e-05,0.7576081890431559,0.5490884729210773,0.5498573908846308,0.023078128727830202,7.087922062088468e-05,0.548192666491183,0.21437532248972568,0.23677080360331404,0.0486989088626349,1.3797130812467273e-05,0.7842039732852653,0.7115080339468132,0.7062053173475527,0.6546275445881125,0.6546275445881125,1.6215217615224753,1.6082051572205551
1398,p,0.22200479707206133,0.07376466530287196,0.15412075821729104,0.1803521747919648,0.2683916573024746,0.04198140863182125,6.617371786498552e-05,0.7874723871992916,0.7186613895945719,0.7432119654925726,0.06491016860886151,2.0349563492401836e-05,0.753388741725821,1.3948851442141088,1.3745739731697326,0.044576408451817456,4.3554701156348703e-05,0.5592345366411395,1.0460564955487937,1.0379553695370993,0.0719506800034535,1.2827677693164728e-05,0.6363947578388965,2.176839344540176,2.1044900156831923,0.6020739085884896,0.6020739085884896,5.276755978781121,5.215229239008256
1399,p,0.2228090677131238,0.1099981816193289,0.1723346166245705,0.1588116477979739,0.3091026665838051,0.0527553985932531,5.964943099347353e-05,0.8128073709273058,0.6386505039489266,0.6219404947675089,0.0601734521101872,2.738480916404153e-05,0.7338493295499696,0.7075041308295753,0.7067623413499522,0.047947321473714,5.149857940362721e-05,0.5714402255262735,0.7079425890728542,0.6959831178520107,0.0667916422563513,1.4282669873795165e-05,0.6576815298675344,1.2572644252754068,1.2421072801013608,0.6147544931022925,0.6147544931022925,3.2479161758828234,3.210785920055754
